"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mauritius","MUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.444559241959021","0.2744804797805","0.429644495828807","0.143376520877342","0.103051138950205","0.0585255237618785","0.161368232114913","0.148245022376469","0.471555386239802","0.737065551722974","0.505492136942618","0.908575451205587","1.10750217823887","1.63405950487969","1.54665661259499","0.608270685936101","0.456357591218259","0.451451533399293","0.561767459673827","0.462654962356567","0.829077234460702","1.32010983505741","0.29187946599049","1.15010960305113","5.79679310374912","-0.610059133825988","0.672772740661934","1.11644471310904","0.217591601197187","0.664836152214438","1.51886535380783","4.18108039449933","3.78088836995991","2.81175510117552","4.29800264322616","3.76232054124187","5.04785480430294","2.41838682910979","3.26810555473369","1.78143196682414","2.85648568767025","2.19408624173139",
"Malawi","MWI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.96009087154069","2.62735177865613","2.48729953917051","1.73313461538462","4.13764680390033","3.60555370964697","1.44707516339869","0.686791825957071","0.961607166175538","-0.115676927131013","0.766097014883593","0.0902446552642688","0.508429672447014","0.2087747979817","2.25908915655905","0.046274962482426","-0.247538381224749","0.00765359732334886","1.26383748302399","0.584197520263377","1.23885327390738","-1.30244623288146","-0.394550297562541","0.386354549293995","2.11478786514993","0.403807903537827","0.692565749428198","0.5582952585992","0.691439460666972","3.29565237512197","1.49124743120067","1.12437861381879","0.168776430330684","2.05325569469793","3.10150872042765","3.82112032891143","0.88951581924125","2.80648525655569","3.67275346500622","0.793586183401553","1.39388289093624","10.1552326479093","-0.147400589583916","8.17844940961316","9.87799190729276","8.0978582595586","5.99355852625296","4.39631863641006",
"Malaysia","MYS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.43260461577479","2.35607873407951","2.2604388185654","2.24455268920579","6.01110782980402","3.76920863765598","3.45027428096499","3.08907472212648","3.05648304782713","2.70329162923098","3.81371570106241","5.05783136418103","5.2125619330416","4.15374343796079","2.3494239751052","2.2266310231667","1.76268909440089","1.31341653484341","2.03963623503393","4.29326400021981","5.29812338776315","8.13638985025213","8.76053254135622","7.48289711440872","5.82964408308503","4.71026657389495","5.03536277627485","5.13624115805328","2.99774026838049","4.92143393867658","4.03842862393764","0.59702931825208","3.16613258457459","2.92094209456765","3.50786522068393","2.73439312562665","4.72720240947838","4.68688804885339","3.2807912965275","0.0566922787314354","4.26859027533685","5.07443251972248","2.8290564659394","3.49430152561612","3.14126785015712","3.32524680778241","4.54248146395855","3.02438256563181",
"North America","NAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.265175280483723","0.248086532876359","0.248098393180515","0.340066050306915","0.412668907302538","0.31921422304313","0.273526401770203","0.272976223957385","0.372403547955291","0.487189144330653","0.725150240657004","0.735071427391415","0.343420954700863","0.313407491307428","0.671367020883974","0.453500881614888","0.770342961514381","1.25596984948654","1.10776608805871","1.19363232428283","0.852977009252264","0.384035403464049","0.344754274345402","0.752812452745502","0.689165570623904","0.811785188012351","1.10159115428751","1.26450871806232","2.07602703269722","3.0395678031741","3.79348300074103","1.75943876699495","1.14118350702611","1.00047049156759","1.62309902784653","1.17699455737001","2.38969377112895","2.93226957691805","2.52786620641666","1.1518556989492","1.77268474151817","1.7418843986831","1.66677270207566","1.91606736816577","1.64330378504502","2.89999697295677","2.62431880407603","1.8169551740286",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.495389015877742","-0.00735785820936151","-0.0602420547919412","-0.0188431781580932","1.05432460235715","3.99801426774903","3.42868401515557","1.71719565024389","2.69418487762568","3.8811993378853","3.26192094846717","2.2174206282689","2.51487509461665","0.0417006833063488","5.0234783026696","10.6952212935347","4.38931069987407","1.32035622901336","3.38377614016906","5.40889540689735","7.64246919188982","7.6627346927777","8.83464147976031","9.41636897593602","2.54550426895494","6.53923643249422","8.40753615138897","6.19599122951846","3.48807006884157","9.93440845799828","3.17891801821421","4.4603506260363",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.0019767044867749","1.76472259299562","","0.0502052374290575","0.000417548467634747","0.381240383312626","0.377459179078838","0.317664900376008","0.169139322512055","0.123613711465913","0.235458078715067","0.0145660599507442","0.356775413251331","0.0128681486412322","0.0116544050876979","0.0773288271179408","0.0414910576283762","0.379392393989293","1.23946842075446","0.124350851042223","-0.00684049521882907","0.651431535071534","0.00131634042405475","0.0195676364016925","-0.0238427370727983","0.303813789024607","0.000633150530903907","0.145894668543472","-1.51457252878031","","","","","","","","","","","","","","","","","",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515167482883","-0.764158271848173","0.121166471169932","0.10566523826116","0.673290366406716","2.15085344372157","0.928972702611712","0.995004522429376","2.40412038637231","2.21823972669222","1.95811366989582","-0.281573186753758","1.39849192613961","0.067384653570045","0.0989819949264337","-0.651267068861878","0.924173436297091","0.663537580846356","0.302856268706227","0.0349489430740556","1.64524735486473","0.651093815044171","2.40470826207601","-2.13816013639274","-0.720244274902237","0.382190014593372","0.496730569753882","0.98457142866427","-0.049299084194474","0.0136809902459687","0.874570478143796","1.16009816552919","0.35893706847321","0.676850377554949","0.798177069274557","1.46055330267822","1.10439374571574","2.30562635643181","5.2177691666364","11.6965746525722","13.9170614419377","16.6291364521425","12.1182683357067","9.37843989109552","9.98662380848417","7.29885990151704","3.95869395441509","4.11748327041779",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63400658371924","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908444","0.933655815514096","1.22244833696419","0.577458571835853","0.655098278470821","-1.15085580320592","0.887947650453684","0.837806464230368","1.02797880009508","0.663717101621458","1.68172648020058","0.932436908443844","2.53412582877692","1.62712474890467","7.77614051462066","1.91137473003774","2.60057790106418","3.06011477801239","8.52092132010169","10.8325581660213","3.78068838996256","4.55430843810011","4.29744568795385","3.28492080911925","2.80149011299627","2.45799870639624","2.6974915008694","3.17011278882167","2.9640520844758","2.13336207649026","4.43884813664977","3.33793703353795","3.62630063289092","3.93891762296611","5.04760102216315","1.63284880468655","2.14723652188445","1.53376187501464","1.0802403465894","0.818201343974162","0.652159517134609","1.09849818118652","0.930682809191189",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27451877512337","0.066372416684562","2.82105613029208","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63329371917175","4.70738771716533","6.94644970538073","5.21799162791216","2.82163938464016","3.90298020611462","3.78208933292091","4.31364089201154","3.81406738686413","4.24030048333934","5.14186438245497","7.38263530352053","5.22853282863231","5.5933454100014","9.57918624379158","7.28921304268846","7.42513029227012","7.4416443118293","7.53226107811214","6.81760098678143","6.4903939866282",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.67897191703528","1.71073617443852","1.397105471955","1.57773863418274","1.28075627009377","1.24520243139754","0.539175250151343","0.48270921534858","0.703283401897726","0.966958541914103","1.18258158002108","1.11025999669273","0.78455941979455","0.896443606375381","1.20846544129672","1.05952199648637","1.57795864779024","1.25208841880343","1.84916834154319","3.35607102811261","3.39699270103053","1.73939491802374","1.72648420493607","1.82796927244928","1.90400174248457","2.7335675133498","3.72542072026277","2.67670734926981","8.69849161101567","9.3144928184093","15.2901385542903","12.1853828866937","5.47031592600225","3.57441135165744","21.4929202829241","30.9462886725982","51.6254589247267","87.4425929911233","20.8487825342813","11.1816846643259","13.8368260048838","37.1284762219671","28.9228358615358","37.9244572985892","13.3674633993652","23.8527443457227","20.8004794189194","38.3129173180297",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499448923850104","0.644581085940309","0.69706038719155","0.927476910288775","1.27460363481603","0.668162939759694","1.03329941372353","1.85095799961406","1.05284098057546","0.755391158421249","0.0928252180014521","1.05639962672657","0.705561470960898","0.532762363569859","-0.290782174019293","-0.651922724348448","1.29282641842993","0.198200690047488","0.274127153056188","1.48034661369671","0.837393576428764","-0.326247593718648","-0.510642625534553","0.822301973409778","2.15241286120085","1.57390506032333","1.94414761022753","2.40839564270461","2.82415064211486","4.17530994743763","4.86357356913556","1.83342329292653","1.54118227598321","1.82703209174996","1.86054682983783","3.25819255676524","3.43864379570612","6.18478333360108","4.44882120540337","2.23364233576902","5.04141347204387","2.0640881458799","5.37128444756327","-0.0476967919469023","0.656829684427566","1.76462453979789","-5.02380792759584","0.153876381917582",
"Nepal","NPL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.00292940484407735","-0.00102869892552116","0.0205262344053027","","-0.00275331725165757","","0.025558507984654","0.0162052666387339","0.0154168992941159","-0.0101072985689186","-0.00125238482644597","-0.0245180687203791","0.0368044816736236","0.0248099750998154","0.0410413340750843","0.0470030424026055","0.0195009492107248","0.011914122483729","0.163746321652356","0.0566113359342816","","","","","0.423749430010865","0.468752021000606","0.247611787038703","0.0864185348910641","-0.0088242581820769","0.347091518145312","-0.0983748686510901","0.233443620739643","-0.00573755737053385","0.0301562963265729","-0.073509433259411","0.0556064154566332","0.00793215735192787","0.297715388957694","0.548294665887946","0.497114692726412","0.488006468775145","0.385264591640173","0.151993774427106","0.242380484493914","0.501592180704535","0.801998171086802",
"Nauru","NRU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3951673490709","3.72455364059752","3.13608071089953","0","0","0","0","0","0","0","",
"New Zealand","NZL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.20426351543435","1.36359084406295","1.29011781386139","1.5942633638093","1.78834747796872","1.06323515213247","2.03959654834549","0.997524290694146","1.47059374625644","1.70320125420484","0.769936668024309","1.13624266515268","1.34571938762103","0.714490671255576","5.76532064442317","5.07204981321994","3.9657775784952","3.18336815384189","3.77507286694675","3.68364210373982","3.81178469625587","3.01664680053289","4.64533363935845","5.1291755473797","4.52571585721186","5.18859435231377","3.33278501330503","3.73302903634016","2.28183721836696","1.94973607389666","-2.86531846604462","0.481362352602511","4.27533253207986","-3.81179323818467","2.23264483650973","1.66203557757735","2.60969073234724","3.15731838922322","1.94475748072775","-0.043173008201704","0.195319565583011","0.818232559685819","2.1833367361262","-0.0364388504371707","1.61680643571156","-0.00552174959213645","1.02220514330872","1.57228914689457",
"OECD members","OED","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.465404621267488","0.450538143354813","0.425976241174951","0.49437416791602","0.597253798852474","0.414783484351152","0.356379130445547","0.354037085037386","0.377756519426314","0.448494858188057","0.561488877822443","0.557447557835343","0.37083720471586","0.37747912959888","0.454624940452021","0.446374149845986","0.623207627211753","0.851978063858251","0.858097357379246","1.02434488973877","0.918120447992344","0.588816698689751","0.530392708471627","0.686445653236628","0.698428810163063","0.896165550559247","0.961363208242535","1.1920894131096","2.02136712807405","2.89494505206397","4.5021939063251","2.24783169286119","2.08470711754768","1.6364538198583","2.01795267823214","3.10248578395068","4.0682066911777","5.41533946633343","3.5801686910423","1.79259149912337","2.21207544153883","2.77728282431996","2.43288604280209","2.30299856570261","1.83916726975206","3.11344311824729","3.33304115758002","2.32220387050053",
